frame_id,timestamp,image_path_OBS_IMAGE_1,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,gripper_tooldo1,gripper_tooldo2,robot_mode
199,1778667663.0419037,OBS_IMAGE_1/frame_000199.jpg,109.7565689086914,55.24077224731445,37.6397590637207,-6.6927337646484375,-88.97621154785156,191.72447204589844,219.81182861328125,-367.8172607421875,202.29379272460938,176.47373962402344,-1.7745295763015747,8.120800971984863,1,0,7
200,1778667663.0993016,OBS_IMAGE_1/frame_000200.jpg,109.74641418457031,54.74629211425781,37.875,-6.433868408203125,-88.97552490234375,191.7176055908203,219.44314575195312,-367.0083312988281,204.35362243652344,176.47329711914062,-1.7748537063598633,8.1175537109375,1,0,7
201,1778667663.1564019,OBS_IMAGE_1/frame_000201.jpg,109.73258209228516,54.136695861816406,38.16325378417969,-6.1138916015625,-88.97415161132812,191.7121124267578,218.9747772216797,-365.9976806640625,206.88858032226562,176.47206115722656,-1.7761332988739014,8.109328269958496,1,0,7
202,1778667663.213863,OBS_IMAGE_1/frame_000202.jpg,109.71717071533203,53.3846549987793,38.51853561401367,-5.73211669921875,-88.978271484375,191.70730590820312,218.39608764648438,-364.7314147949219,210.0240936279297,176.45640563964844,-1.774828553199768,8.098921775817871,1,0,7
203,1778667663.2712233,OBS_IMAGE_1/frame_000203.jpg,109.69820404052734,52.493186950683594,38.94194412231445,-5.2439117431640625,-88.98307800292969,191.69906616210938,217.6779022216797,-363.15228271484375,213.6400604248047,176.4749298095703,-1.7655675411224365,8.087282180786133,1,0,7
204,1778667663.3286564,OBS_IMAGE_1/frame_000204.jpg,109.67475128173828,51.3807373046875,39.46825408935547,-4.7110748291015625,-88.98239135742188,191.68052673339844,216.79893493652344,-361.1962890625,218.26376342773438,176.42225646972656,-1.7758084535598755,8.084002494812012,1,0,7
205,1778667663.3862872,OBS_IMAGE_1/frame_000205.jpg,109.65018463134766,50.19720458984375,40.02842712402344,-4.0724945068359375,-88.98445129394531,191.66542053222656,215.81163024902344,-358.9654846191406,223.0012969970703,176.43629455566406,-1.769797682762146,8.073929786682129,1,0,7
206,1778667663.4444518,OBS_IMAGE_1/frame_000206.jpg,109.62238311767578,48.882328033447266,40.65044021606445,-3.3789825439453125,-88.98445129394531,191.64207458496094,214.69065856933594,-356.41455078125,228.23497009277344,176.4362030029297,-1.7682170867919922,8.06942367553711,1,0,7
207,1778667663.502388,OBS_IMAGE_1/frame_000207.jpg,109.5916976928711,47.40289306640625,41.3511848449707,-2.6428985595703125,-88.96659851074219,191.61048889160156,213.4329071044922,-353.4675598144531,234.12271118164062,176.39703369140625,-1.7922157049179077,8.072665214538574,1,0,7
208,1778667663.5593169,OBS_IMAGE_1/frame_000208.jpg,109.5630874633789,46.03839111328125,41.99563217163086,-1.965179443359375,-88.97415161132812,191.58233642578125,212.2111358642578,-350.6600036621094,239.4872283935547,176.3531494140625,-1.7914950847625732,8.072997093200684,1,0,7
209,1778667663.6168566,OBS_IMAGE_1/frame_000209.jpg,109.53473663330078,44.6866569519043,42.636260986328125,-1.25244140625,-88.98033142089844,191.55349731445312,210.9554901123047,-347.73748779296875,244.6409912109375,176.3526153564453,-1.7832939624786377,8.073006629943848,1,0,7
210,1778667663.6750782,OBS_IMAGE_1/frame_000210.jpg,109.51011657714844,43.496009826660156,43.20079803466797,-0.5877685546875,-88.96728515625,191.5239715576172,209.8343505859375,-345.0383605957031,249.049072265625,176.39208984375,-1.786529779434204,8.077494621276855,1,0,7
211,1778667663.7328672,OBS_IMAGE_1/frame_000211.jpg,109.48999786376953,42.529998779296875,43.65713882446289,-0.1476287841796875,-88.97346496582031,191.502685546875,208.924560546875,-342.90618896484375,252.77122497558594,176.322021484375,-1.792901873588562,8.080376625061035,1,0,7
212,1778667663.78957,OBS_IMAGE_1/frame_000212.jpg,109.47359466552734,41.7603645324707,44.02138900756836,0.3234100341796875,-88.97003173828125,191.48483276367188,208.15249633789062,-341.0477600097656,255.48318481445312,176.38653564453125,-1.7821457386016846,8.080002784729004,1,0,7
213,1778667663.8473897,OBS_IMAGE_1/frame_000213.jpg,109.45863342285156,41.02273941040039,44.37095260620117,0.6502532958984375,-88.95973205566406,191.46560668945312,207.4615936279297,-339.3610534667969,258.2854309082031,176.32791137695312,-1.8030800819396973,8.086762428283691,1,0,7
214,1778667663.9048824,OBS_IMAGE_1/frame_000214.jpg,109.44721984863281,40.48129653930664,44.6281852722168,0.9853363037109375,-88.96865844726562,191.44775390625,206.8929901123047,-338.0159912109375,260.14837646484375,176.37550354003906,-1.7831891775131226,8.091054916381836,1,0,7
215,1778667663.9620612,OBS_IMAGE_1/frame_000215.jpg,109.43820190429688,40.056636810302734,44.828678131103516,1.1872100830078125,-88.96865844726562,191.43951416015625,206.47398376464844,-337.0120849609375,261.718505859375,176.35337829589844,-1.7870545387268066,8.090941429138184,1,0,7
216,1778667664.0196614,OBS_IMAGE_1/frame_000216.jpg,109.43297576904297,39.807003021240234,44.946964263916016,1.344451904296875,-88.95904541015625,191.4264678955078,206.22378540039062,-336.3736877441406,262.56488037109375,176.38026428222656,-1.7905389070510864,8.098550796508789,1,0,7
217,1778667664.0771322,OBS_IMAGE_1/frame_000217.jpg,109.43072509765625,39.6926383972168,45.001182556152344,1.42822265625,-88.96247863769531,191.42234802246094,206.09645080566406,-336.07080078125,262.9297790527344,176.4026336669922,-1.7822786569595337,8.099479675292969,1,0,7
