frame_id,timestamp,image_path_OBS_IMAGE_1,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,gripper_tooldo1,gripper_tooldo2,robot_mode
198,1778667142.295546,OBS_IMAGE_1/frame_000198.jpg,93.25770568847656,57.58675003051758,29.32815933227539,-0.259552001953125,-88.00735473632812,175.34866333007812,107.68751525878906,-418.76007080078125,211.6720733642578,176.5032501220703,-1.7114847898483276,8.01947021484375,1,0,7
199,1778667142.3527508,OBS_IMAGE_1/frame_000199.jpg,91.88587951660156,56.55012512207031,30.273969650268555,-0.138702392578125,-87.95036315917969,173.9410400390625,97.63762664794922,-419.3106994628906,214.74276733398438,176.486083984375,-1.6849186420440674,8.055838584899902,1,0,7
200,1778667142.419402,OBS_IMAGE_1/frame_000200.jpg,90.1800537109375,55.25837326049805,31.449798583984375,0.03021240234375,-87.84599304199219,172.25601196289062,85.23109436035156,-419.5650634765625,218.50216674804688,176.47640991210938,-1.6913937330245972,8.03740119934082,1,0,7
201,1778667142.4769204,OBS_IMAGE_1/frame_000201.jpg,88.74552917480469,54.17416763305664,32.441871643066406,0.218353271484375,-87.7093505859375,170.8422088623047,74.91423797607422,-419.38360595703125,221.50933837890625,176.5086212158203,-1.7541117668151855,8.020086288452148,1,0,7
202,1778667142.5344882,OBS_IMAGE_1/frame_000202.jpg,87.36868286132812,53.13266372680664,33.3911018371582,0.3014373779296875,-87.64961242675781,169.35562133789062,64.98162841796875,-419.02655029296875,224.5534210205078,176.44418334960938,-1.7198845148086548,8.131591796875,1,0,7
203,1778667142.592651,OBS_IMAGE_1/frame_000203.jpg,86.11640167236328,52.185569763183594,34.25508499145508,0.446319580078125,-87.70523071289062,168.1505584716797,55.8751335144043,-418.3687744140625,227.1533203125,176.4808349609375,-1.6032482385635376,8.077462196350098,1,0,7
204,1778667142.6503248,OBS_IMAGE_1/frame_000204.jpg,84.93315887451172,51.291343688964844,35.071739196777344,0.597381591796875,-87.62351989746094,166.9489288330078,47.49235153198242,-417.5272216796875,229.5554962158203,176.50103759765625,-1.6253275871276855,8.096939086914062,1,0,7
205,1778667142.7073662,OBS_IMAGE_1/frame_000205.jpg,83.9735107421875,50.565799713134766,35.733642578125,0.6591796875,-87.45735168457031,166.02813720703125,40.852481842041016,-416.77532958984375,231.60293579101562,176.43321228027344,-1.729419469833374,8.06673526763916,1,0,7
206,1778667142.7651994,OBS_IMAGE_1/frame_000206.jpg,83.10423278808594,49.90751647949219,36.33445739746094,0.737457275390625,-87.46009826660156,165.1190185546875,34.69228744506836,-415.9344787597656,233.39413452148438,176.42709350585938,-1.6753839254379272,8.104446411132812,1,0,7
207,1778667142.8216865,OBS_IMAGE_1/frame_000207.jpg,82.43631744384766,49.4039192199707,36.79315185546875,0.85693359375,-87.38250732421875,164.4378662109375,30.088212966918945,-415.1658630371094,234.6536102294922,176.4583282470703,-1.7275763750076294,8.119181632995605,1,0,7
208,1778667142.8813715,OBS_IMAGE_1/frame_000208.jpg,81.87957763671875,48.981510162353516,37.178218841552734,0.8946990966796875,-87.36671447753906,163.8617706298828,26.201383590698242,-414.5324401855469,235.8124542236328,176.43716430664062,-1.7071613073349,8.138625144958496,1,0,7
209,1778667142.9376044,OBS_IMAGE_1/frame_000209.jpg,81.50611114501953,48.6998176574707,37.4362678527832,0.9427642822265625,-87.34130859375,163.48411560058594,23.624311447143555,-414.0625915527344,236.5348358154297,176.442138671875,-1.7149577140808105,8.143067359924316,1,0,7
210,1778667142.995359,OBS_IMAGE_1/frame_000210.jpg,81.2733383178711,48.5242805480957,37.59734344482422,0.9716033935546875,-87.32070922851562,163.28018188476562,22.027551651000977,-413.7618713378906,236.98451232910156,176.44387817382812,-1.7261477708816528,8.114738464355469,1,0,7
211,1778667143.05181,OBS_IMAGE_1/frame_000211.jpg,81.17525482177734,48.45081329345703,37.66410446166992,0.984649658203125,-87.29942321777344,163.1854248046875,21.370594024658203,-413.6358947753906,237.17430114746094,176.44090270996094,-1.7424523830413818,8.112349510192871,1,0,7
