frame_id,timestamp,image_path_OBS_IMAGE_1,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,gripper_tooldo1,gripper_tooldo2,robot_mode
199,1778667570.003688,OBS_IMAGE_1/frame_000199.jpg,109.7667236328125,55.7918586730957,37.37974548339844,-6.9976043701171875,-88.98307800292969,191.72653198242188,220.2078094482422,-368.7235107421875,200.00892639160156,176.45889282226562,-1.770729899406433,8.128897666931152,1,0,5
200,1778667570.061553,OBS_IMAGE_1/frame_000200.jpg,109.76673126220703,55.7918701171875,37.379798889160156,-6.99554443359375,-88.9837646484375,191.72447204589844,220.206298828125,-368.7215881347656,200.00477600097656,176.46078491210938,-1.7695025205612183,8.130855560302734,1,0,5
201,1778667570.1185632,OBS_IMAGE_1/frame_000201.jpg,109.76669311523438,55.7918701171875,37.37984085083008,-6.9962310791015625,-88.98170471191406,191.72653198242188,220.2086639404297,-368.7215270996094,200.00588989257812,176.46063232421875,-1.7717729806900024,8.12890911102295,1,0,5
202,1778667570.1758099,OBS_IMAGE_1/frame_000202.jpg,109.76669311523438,55.79191970825195,37.379886627197266,-6.99554443359375,-88.98033142089844,191.72378540039062,220.2099609375,-368.7202453613281,200.00408935546875,176.46157836914062,-1.7727878093719482,8.13171100616455,1,0,5
203,1778667570.233314,OBS_IMAGE_1/frame_000203.jpg,109.76670837402344,55.79191970825195,37.379940032958984,-6.996917724609375,-88.978271484375,191.72447204589844,220.212890625,-368.7206726074219,200.00640869140625,176.46072387695312,-1.7751092910766602,8.131203651428223,1,0,5
204,1778667570.2908077,OBS_IMAGE_1/frame_000204.jpg,109.76670837402344,55.791961669921875,37.37995529174805,-6.99554443359375,-88.97895812988281,191.72447204589844,220.2115936279297,-368.7195739746094,200.0034942626953,176.4619903564453,-1.7741503715515137,8.131118774414062,1,0,5
205,1778667570.3478677,OBS_IMAGE_1/frame_000205.jpg,109.76670837402344,55.792022705078125,37.379940032958984,-6.9962310791015625,-88.97895812988281,191.7217254638672,220.2118682861328,-368.7203063964844,200.00437927246094,176.46127319335938,-1.7741097211837769,8.133880615234375,1,0,7
206,1778667570.405737,OBS_IMAGE_1/frame_000206.jpg,109.76551818847656,55.792137145996094,37.379112243652344,-6.994171142578125,-88.98239135742188,191.7230987548828,220.1999053955078,-368.7252197265625,200.0034942626953,176.46194458007812,-1.770567774772644,8.131071090698242,1,0,7
207,1778667570.4627268,OBS_IMAGE_1/frame_000207.jpg,109.72206115722656,55.79750061035156,37.3481330871582,-6.9605255126953125,-88.95492553710938,191.70936584472656,219.95326232910156,-368.88568115234375,200.04612731933594,176.47491455078125,-1.794946312904358,8.102741241455078,1,0,7
208,1778667570.51977,OBS_IMAGE_1/frame_000208.jpg,109.53657531738281,55.83715057373047,37.22190475463867,-6.878814697265625,-88.94325256347656,191.57684326171875,218.80194091796875,-369.6776428222656,200.1885528564453,176.46832275390625,-1.7991764545440674,8.05044174194336,1,0,7
209,1778667570.571726,OBS_IMAGE_1/frame_000209.jpg,109.2718276977539,55.893898010253906,37.04296875,-6.7449188232421875,-88.934326171875,191.34681701660156,217.13800048828125,-370.7850646972656,200.35302734375,176.474365234375,-1.7914423942565918,8.015578269958496,1,0,7
210,1778667570.6261668,OBS_IMAGE_1/frame_000210.jpg,108.83326721191406,55.9865608215332,36.744441986083984,-6.5402984619140625,-88.92814636230469,190.8922576904297,214.36550903320312,-372.6240234375,200.67640686035156,176.46022033691406,-1.7697235345840454,8.031341552734375,1,0,7
211,1778667570.6838117,OBS_IMAGE_1/frame_000211.jpg,108.25498962402344,56.10600280761719,36.34992599487305,-6.2340545654296875,-88.91647338867188,190.33538818359375,210.6763916015625,-374.9737243652344,201.0598907470703,176.47598266601562,-1.7411760091781616,8.008904457092285,1,0,7
212,1778667570.741195,OBS_IMAGE_1/frame_000212.jpg,107.4754867553711,56.2683219909668,35.82106018066406,-5.8371734619140625,-88.84162902832031,189.54505920410156,205.7338409423828,-378.0690612792969,201.58380126953125,176.4945526123047,-1.7611185312271118,8.022224426269531,1,0,7
213,1778667570.798733,OBS_IMAGE_1/frame_000213.jpg,106.6043701171875,56.45024871826172,35.22789764404297,-5.4141998291015625,-88.83132934570312,188.7059783935547,200.07627868652344,-381.4920349121094,202.21060180664062,176.48233032226562,-1.7180308103561401,7.989271640777588,1,0,7
214,1778667570.8553467,OBS_IMAGE_1/frame_000214.jpg,105.51386260986328,56.677284240722656,34.48567581176758,-4.8593902587890625,-88.70979309082031,187.57644653320312,193.02981567382812,-385.5812683105469,202.95420837402344,176.50430297851562,-1.763485312461853,8.032870292663574,1,0,7
215,1778667570.9138532,OBS_IMAGE_1/frame_000215.jpg,104.34812927246094,56.919036865234375,33.69358444213867,-4.294281005859375,-88.74137878417969,186.40090942382812,185.21841430664062,-389.8685607910156,203.7955780029297,176.48013305664062,-1.6584911346435547,8.038637161254883,1,0,7
216,1778667570.97386,OBS_IMAGE_1/frame_000216.jpg,102.94547271728516,57.20975875854492,32.737823486328125,-3.6124420166015625,-88.62464904785156,184.93560791015625,175.87210083007812,-394.75274658203125,204.82020568847656,176.4655303955078,-1.6826547384262085,8.105786323547363,1,0,7
217,1778667571.0335357,OBS_IMAGE_1/frame_000217.jpg,101.26991271972656,57.56094741821289,31.598127365112305,-2.7301025390625,-88.45230102539062,183.29933166503906,164.5578155517578,-400.17962646484375,205.87933349609375,176.5223388671875,-1.7476049661636353,8.071887969970703,1,0,7
218,1778667571.085596,OBS_IMAGE_1/frame_000218.jpg,99.89866638183594,57.847469329833984,30.665058135986328,-2.06268310546875,-88.41384887695312,181.90406799316406,155.0566864013672,-404.4335632324219,206.8485107421875,176.50296020507812,-1.7001630067825317,8.095664024353027,1,0,7
219,1778667571.1412678,OBS_IMAGE_1/frame_000219.jpg,98.23103332519531,58.19240951538086,29.528898239135742,-1.2517547607421875,-88.38363647460938,180.2739715576172,143.33033752441406,-409.2724609375,208.0565185546875,176.47589111328125,-1.6301543712615967,8.057028770446777,1,0,7
220,1778667571.1989326,OBS_IMAGE_1/frame_000220.jpg,96.42961883544922,58.56769561767578,28.304323196411133,-0.336456298828125,-88.33419799804688,178.4454345703125,130.50543212890625,-414.0304870605469,209.25205993652344,176.49034118652344,-1.5681780576705933,8.082612991333008,1,0,7
221,1778667571.2562451,OBS_IMAGE_1/frame_000221.jpg,94.74879455566406,58.915199279785156,27.161392211914062,0.48065185546875,-88.2257080078125,176.7425537109375,118.47206115722656,-418.1019592285156,210.4534149169922,176.46066284179688,-1.5726345777511597,8.10815715789795,1,0,7
222,1778667571.3134289,OBS_IMAGE_1/frame_000222.jpg,93.06936645507812,59.26641845703125,26.017963409423828,1.285400390625,-88.13232421875,175.08155822753906,106.30297088623047,-421.80224609375,211.6459503173828,176.42098999023438,-1.5634069442749023,8.092586517333984,1,0,7
223,1778667571.3653524,OBS_IMAGE_1/frame_000223.jpg,91.65206909179688,59.56254196166992,25.05421257019043,2.02972412109375,-88.011474609375,173.66363525390625,95.9911880493164,-424.5459899902344,212.52664184570312,176.44615173339844,-1.6029057502746582,8.096381187438965,1,0,7
224,1778667571.4207947,OBS_IMAGE_1/frame_000224.jpg,89.98764038085938,59.906742095947266,23.92262077331543,2.8530120849609375,-87.89680480957031,171.98890686035156,83.7583999633789,-427.4659118652344,213.67288208007812,176.42027282714844,-1.6168254613876343,8.110176086425781,1,0,7
225,1778667571.4777002,OBS_IMAGE_1/frame_000225.jpg,88.48672485351562,60.21940994262695,22.89898109436035,3.6508941650390625,-87.75260925292969,170.52291870117188,72.7027587890625,-429.7099304199219,214.5992889404297,176.44189453125,-1.68120276927948,8.079418182373047,1,0,7
226,1778667571.5348485,OBS_IMAGE_1/frame_000226.jpg,87.3150863647461,60.46284103393555,22.1015625,4.2276763916015625,-87.60841369628906,169.25399780273438,64.06722259521484,-431.29351806640625,215.40184020996094,176.40084838867188,-1.747732400894165,8.1829833984375,1,0,7
227,1778667571.5921736,OBS_IMAGE_1/frame_000227.jpg,86.11397552490234,60.71143341064453,21.285120010375977,4.8779296875,-87.64274597167969,168.09906005859375,54.96427917480469,-432.63677978515625,216.10658264160156,176.4541778564453,-1.6585122346878052,8.130573272705078,1,0,7
228,1778667571.65062,OBS_IMAGE_1/frame_000228.jpg,85.13981628417969,60.914886474609375,20.622268676757812,5.4052734375,-87.58781433105469,167.1617889404297,47.661476135253906,-433.5817565917969,216.6690673828125,176.48150634765625,-1.669012427330017,8.093679428100586,1,0,7
229,1778667571.7080612,OBS_IMAGE_1/frame_000229.jpg,84.25243377685547,61.101749420166016,20.018293380737305,5.881805419921875,-87.49855041503906,166.25747680664062,41.04278564453125,-434.3349914550781,217.17762756347656,176.49200439453125,-1.7140861749649048,8.112919807434082,1,0,7
230,1778667571.7662487,OBS_IMAGE_1/frame_000230.jpg,83.52591705322266,61.25257873535156,19.524274826049805,6.21826171875,-87.46971130371094,165.52757263183594,35.55609893798828,-434.92034912109375,217.70196533203125,176.4567108154297,-1.695462942123413,8.117168426513672,1,0,7
231,1778667571.8238459,OBS_IMAGE_1/frame_000231.jpg,82.99625396728516,61.362571716308594,19.16313362121582,6.51763916015625,-87.43400573730469,165.0029754638672,31.576269149780273,-435.24188232421875,217.98968505859375,176.4786376953125,-1.7099709510803223,8.112081527709961,1,0,7
232,1778667571.8811817,OBS_IMAGE_1/frame_000232.jpg,82.60484313964844,61.442440032958984,18.897626876831055,6.741485595703125,-87.39143371582031,164.5806884765625,28.653745651245117,-435.4511413574219,218.20225524902344,176.49159240722656,-1.7351850271224976,8.143760681152344,1,0,7
233,1778667571.938429,OBS_IMAGE_1/frame_000233.jpg,82.35625457763672,61.49409484863281,18.727903366088867,6.856842041015625,-87.36740112304688,164.34722900390625,26.78925895690918,-435.60369873046875,218.38380432128906,176.4754180908203,-1.7432444095611572,8.129801750183105,1,0,7
234,1778667571.995593,OBS_IMAGE_1/frame_000234.jpg,82.2425765991211,61.51813507080078,18.650569915771484,6.932373046875,-87.34542846679688,164.2517852783203,25.953020095825195,-435.6471862792969,218.42147827148438,176.4879150390625,-1.7645632028579712,8.112076759338379,1,0,7
